Filename,Label,Area,No. of peaks,Length
GUI_12_30_Hos,0,10031.5,5,253.0
GUI_12_30_Hos,1,53423.5,5,257.0
GUI_12_30_Hos,0,46822.0,4,261.0
GUI_12_30_Hos,0,2246.0,2,276.0
GUI_12_30_Hos,0,7574.5,4,279.0
GUI_12_30_Hos,0,10722.5,4,280.0
GUI_12_30_Hos,1,48554.0,6,284.0
GUI_12_30_Hos,0,14715.0,4,353.0
GUI_12_30_Hos,0,2904.0,1,423.0
GUI_12_30_Hos,0,2087.0,1,460.0
GUI_12_31_Hos,0,23836.0,9,44.0
GUI_12_31_Hos,0,20325.5,9,47.0
GUI_12_31_Hos,0,19069.5,10,49.0
GUI_12_31_Hos,0,16538.5,9,51.0
GUI_12_31_Hos,0,10543.5,9,55.0
GUI_12_31_Hos,0,10346.0,9,57.0
GUI_12_31_Hos,0,4053.5,1,79.0
GUI_12_31_Hos,0,24867.0,5,84.0
GUI_12_31_Hos,0,30848.5,7,89.0
GUI_12_31_Hos,0,12469.5,7,93.0
GUI_12_31_Hos,0,5725.0,4,98.0
GUI_12_31_Hos,0,6771.0,3,105.0
GUI_12_31_Hos,0,128641.5,8,121.0
GUI_12_31_Hos,0,129229.0,8,123.0
GUI_12_31_Hos,0,6496.0,2,133.0
GUI_12_31_Hos,0,6911.0,5,153.0
GUI_12_31_Hos,0,10203.5,7,156.0
GUI_12_31_Hos,0,6101.0,6,161.0
GUI_12_31_Hos,0,4867.0,4,164.0
GUI_12_31_Hos,0,3977.5,1,192.0
GUI_12_31_Hos,0,35150.5,4,214.0
GUI_12_31_Hos,0,6479.5,3,224.0
GUI_12_31_Hos,0,3374.5,4,239.0
GUI_12_31_Hos,0,3194.5,2,267.0
GUI_12_31_Hos,0,9672.0,2,278.0
GUI_12_31_Hos,0,3259.5,2,307.0
GUI_12_31_Hos,0,6458.0,3,312.0
GUI_12_31_Hos,0,16241.5,4,316.0
GUI_12_31_Hos,1,41026.0,5,320.0
GUI_12_31_Hos,0,30426.5,5,325.0
GUI_12_31_Hos,0,14885.5,3,394.0
GUI_12_31_Hos,0,34899.5,3,422.0
GUI_12_33_Hos,0,20044.5,10,44.0
GUI_12_33_Hos,0,18617.0,9,47.0
GUI_12_33_Hos,0,17131.0,10,49.0
GUI_12_33_Hos,0,14371.5,10,51.0
GUI_12_33_Hos,0,8413.5,8,55.0
GUI_12_33_Hos,0,8457.5,6,57.0
GUI_12_33_Hos,0,5789.0,4,70.0
GUI_12_33_Hos,0,18257.0,3,84.0
GUI_12_33_Hos,0,20086.5,4,90.0
GUI_12_33_Hos,0,6016.5,2,105.0
GUI_12_33_Hos,0,21603.0,2,110.0
GUI_12_33_Hos,0,5997.5,7,118.0
GUI_12_33_Hos,0,1761.0,2,156.0
GUI_12_33_Hos,0,3216.5,1,164.0
GUI_12_33_Hos,0,2186.0,2,180.0
GUI_12_33_Hos,0,2783.5,3,186.0
GUI_12_33_Hos,0,2813.0,2,192.0
GUI_12_33_Hos,0,28107.0,3,214.0
GUI_12_33_Hos,0,2883.5,1,232.0
GUI_12_33_Hos,0,9534.0,5,236.0
GUI_12_33_Hos,1,72204.0,6,240.0
GUI_12_33_Hos,0,2619.0,2,253.0
GUI_12_33_Hos,0,3761.0,3,271.0
GUI_12_33_Hos,0,8484.5,3,278.0
GUI_12_33_Hos,0,3693.0,3,292.0
GUI_12_33_Hos,0,10768.0,3,296.0
GUI_12_33_Hos,1,30622.0,4,299.0
GUI_12_33_Hos,0,2296.5,2,318.0
GUI_12_33_Hos,0,15073.5,4,351.0
GUI_12_33_Hos,0,24114.0,6,354.0
GUI_12_33_Hos,0,6776.0,2,423.0
GUI_12_34_Hos,0,19461.0,9,44.0
GUI_12_34_Hos,0,17722.0,9,46.0
GUI_12_34_Hos,0,16337.5,9,49.0
GUI_12_34_Hos,0,14309.5,8,51.0
GUI_12_34_Hos,0,11868.5,7,53.0
GUI_12_34_Hos,0,9887.0,7,57.0
GUI_12_34_Hos,0,9407.0,2,70.0
GUI_12_34_Hos,0,11822.0,3,84.0
GUI_12_34_Hos,0,13910.0,5,90.0
GUI_12_34_Hos,0,8356.5,5,93.0
GUI_12_34_Hos,0,3668.0,2,105.0
GUI_12_34_Hos,0,37659.5,4,110.0
GUI_12_34_Hos,0,104026.5,8,119.0
GUI_12_34_Hos,0,2988.0,1,164.0
GUI_12_34_Hos,0,6211.0,5,170.0
GUI_12_34_Hos,0,2565.0,1,187.0
GUI_12_34_Hos,0,19192.0,3,214.0
GUI_12_34_Hos,0,7599.0,3,236.0
GUI_12_34_Hos,1,57341.0,4,240.0
GUI_12_34_Hos,0,53371.5,4,245.0
GUI_12_34_Hos,0,1956.0,1,254.0
GUI_12_34_Hos,0,2046.5,1,266.0
GUI_12_34_Hos,0,6160.5,2,278.0
GUI_12_34_Hos,0,3914.0,3,285.0
GUI_12_34_Hos,0,2325.5,1,296.0
GUI_12_34_Hos,1,35737.5,6,316.0
GUI_12_35_Hos,1,64141.0,7,272.0
GUI_12_35_Hos,1,31821.0,5,312.0
GUI_12_36_Hos,1,49614.5,5,257.0
GUI_12_37_Hos,1,123717.0,6,253.0
GUI_12_38_Hos,1,58695.5,5,288.0
GUI_12_38_Hos,1,86167.0,6,292.0
GUI_12_39_Hos,1,55202.5,7,304.0
GUI_12_40_Hos,1,33307.0,6,312.0
GUI_12_40_Hos,1,22746.5,6,337.0
GUI_12_41_Hos,1,73209.5,5,253.0
GUI_12_42_Hos,1,46310.0,5,312.0
GUI_12_43_Hos,1,46112.0,5,299.0
GUI_12_44_Hos,1,30748.5,4,280.0
GUI_12_44_Hos,1,28044.5,3,308.0
GUI_12_45_Hos,1,49881.0,6,253.0
GUI_12_45_Hos,1,22963.5,4,316.0
GUI_12_46_Hos,1,65740.0,5,253.0
GUI_12_46_Hos,1,26650.0,4,316.0
GUI_12_47_Hos,1,49439.5,5,337.0
GUI_12_48_Hos,1,29674.0,3,341.0
GUI_12_49_Hos,1,73398.5,6,288.0
GUI_12_50_Hos,1,50684.5,5,245.0
GUI_12_50_Hos,1,32487.0,4,316.0
GUI_12_51_Hos,1,66627.0,6,228.0
GUI_12_52_Hos,1,31599.5,5,316.0
GUI_12_53_Hos,1,31467.5,5,312.0
STA_12_1,1,72025.5,6,261.0
STA_12_1,1,47450.5,5,288.0
STA_12_2,1,131605.0,6,260.0
STA_12_2,1,204097.5,6,264.0
STA_12_3,1,54194.5,5,288.0
STA_12_3,1,38839.0,5,316.0
STA_12_4,1,145679.5,7,236.0
STA_12_4,1,107342.0,6,268.0
STA_12_5,1,85934.0,6,272.0
STA_12_5,1,93968.0,7,284.0
STA_12_6,1,101115.5,6,292.0
STA_12_6,1,78707.0,6,316.0
STA_12_7,1,53369.5,4,228.0
STA_12_7,1,41250.0,6,241.0
STA_12_8,1,67112.0,5,253.0
STA_12_10,1,69936.0,5,304.0
STA_12_11,1,23584.5,5,260.0
STA_12_11,1,10586.0,3,320.0
STA_12_12,1,71172.0,5,244.0
STA_12_12,1,30149.5,4,299.0
STA_12_13,1,12886.0,3,312.0
STA_12_15,1,42863.5,4,249.0
STA_12_15,1,33578.0,5,276.0
STA_12_17,1,48092.5,3,280.0
STA_12_17,1,22532.5,4,373.0
STA_12_18,1,34136.5,4,299.0
STA_12_18,1,22197.0,2,361.0
STA_12_19,1,15173.5,3,303.0
STA_12_21,1,43168.5,4,252.0
STA_12_22,1,43686.0,5,272.0
STA_12_22,1,34377.0,5,295.0
STA_12_23,1,31057.5,5,276.0
STA_12_25,1,35918.5,4,260.0
STA_12_26,1,39918.5,5,295.0
STA_12_27,1,28038.0,3,345.0
STA_12_27,1,32399.5,4,353.0
STA_12_28,1,69149.0,5,296.0
STA_12_29,1,29666.0,5,280.0
STA_12_29,1,16091.5,4,320.0
STA_12_30,1,23204.0,4,292.0
STA_12_30,1,8420.0,2,316.0
STA_12_31,1,44890.5,5,308.0
STA_12_31,1,62008.0,6,312.0
STA_12_32,1,57851.0,6,324.0
STA_12_32,1,49996.0,6,333.0
STA_12_33,1,59743.5,4,272.0
STA_12_34,1,41369.0,5,288.0
STA_12_34,1,29882.5,5,349.0
STA_12_35,1,15815.0,2,316.0
STA_12_36,1,40318.0,4,252.0
STA_12_36,1,18599.0,2,361.0
STA_12_37,1,99456.0,6,227.0
STA_12_37,1,39032.5,3,312.0
STA_12_38,1,20440.0,4,227.0
STA_12_39,1,66817.0,5,268.0
STA_12_40,1,26315.5,3,329.0
STA_12_40,1,38279.0,4,333.0
STA_12_41,1,27632.0,4,299.0
STA_12_41,1,21988.0,3,345.0
STA_12_42,1,51307.0,5,312.0
STA_12_44,1,37813.0,3,253.0
STA_12_44,1,16288.0,2,312.0
STA_12_45,1,39644.0,5,268.0
STA_12_45,1,25929.5,4,296.0
STA_12_46,1,88002.0,6,227.0
STA_12_46,1,37418.0,6,276.0
STA_12_47,1,26843.5,5,284.0
STA_12_47,1,34052.0,4,299.0
STA_12_48,1,13438.0,3,228.0
STA_12_48,1,14148.5,3,257.0
STA_12_49,1,60530.5,6,320.0
STA_12_50,1,34442.5,6,299.0
STA_12_51,1,19659.5,3,303.0
STA_12_51,1,16161.5,3,316.0
STA_12_52,1,28792.5,4,227.0
STA_12_52,1,5457.5,2,253.0
MAS_12_1_Hos,1,47052.0,4,276.0
MAS_12_1_Hos,1,34014.5,4,316.0
MAS_12_2_Hos,1,81910.0,6,265.0
MAS_12_3_Hos,1,95677.0,6,249.0
MAS_12_4_Hos,1,54739.0,4,284.0
MAS_12_4_Hos,1,36481.5,4,299.0
MAS_12_5_Hos,1,71019.5,4,312.0
MAS_12_6_Hos,1,45487.0,3,268.0
MAS_12_7_Hos,1,33800.5,3,253.0
MAS_12_8_Hos,1,60184.5,3,304.0
MAS_12_9_Hos,1,98637.0,5,236.0
MAS_12_9_Hos,1,72865.5,5,284.0
MAS_12_10_Hos,1,50439.0,5,288.0
MAS_12_10_Hos,1,58802.0,5,304.0
MAS_12_11_Hos,1,72821.0,3,228.0
MAS_12_11_Hos,1,31658.5,4,316.0
MAS_12_12_Hos,1,40615.0,3,300.0
MAS_12_13_Hos,1,40999.0,3,236.0
MAS_12_13_Hos,1,45447.5,3,253.0
MAS_12_14_Hos,1,54944.5,5,261.0
MAS_12_14_Hos,1,34904.5,4,316.0
MAS_12_15_Hos,1,49846.0,4,284.0
MAS_12_15_Hos,1,28960.0,3,308.0
MAS_12_16_Hos,1,50752.5,3,265.0
MAS_12_16_Hos,1,34595.0,4,325.0
MAS_12_18_Hos,1,55925.0,4,261.0
MAS_12_20_Hos,1,100339.5,5,241.0
MAS_12_20_Hos,1,46838.5,3,296.0
MAS_12_21_Hos,1,78519.5,3,312.0
MAS_12_22_Hos,1,117656.5,5,236.0
MAS_12_22_Hos,1,45084.0,3,304.0
MAS_12_23_Hos,1,86965.0,6,236.0
MAS_12_23_Hos,1,68380.5,5,253.0
TWI_12_1_Hos,1,67988.5,6,296.0
TWI_12_1_Hos,1,67344.5,6,308.0
TWI_12_2_Hos,1,71328.0,6,325.0
TWI_12_3_Hos,1,104267.5,6,269.0
TWI_12_4_Hos,1,66628.0,6,296.0
TWI_12_4_Hos,1,71797.5,6,312.0
TWI_12_5_Hos,1,59448.5,5,276.0
TWI_12_5_Hos,1,44432.0,6,300.0
TWI_12_6_Hos,1,76006.0,7,280.0
TWI_12_6_Hos,1,64860.0,6,296.0
TWI_12_7_Hos,1,122128.0,6,296.0
TWI_12_8_Hos,1,143458.5,6,273.0
TWI_12_8_Hos,1,61030.0,6,345.0
TWI_12_10_Hos,1,72166.5,6,292.0
TWI_12_10_Hos,1,48657.0,7,308.0
TWI_12_11_Hos,1,148594.0,6,304.0
TWI_12_12_Hos,1,65778.0,7,304.0
TWI_12_13_Hos,1,91621.5,7,280.0
TWI_12_13_Hos,1,56140.5,4,320.0
TWI_12_14_Hos,1,134764.0,7,276.0
TWI_12_14_Hos,1,109533.0,6,300.0
TWI_12_15_Hos,1,87527.0,6,316.0
TWI_12_16_Hos,1,141848.0,8,257.0
TWI_12_16_Hos,1,114692.0,5,280.0
TWI_12_17_Hos,1,85198.0,7,269.0
TWI_12_17_Hos,1,77114.5,6,280.0
TWI_12_18_Hos,1,133921.0,7,276.0
TWI_12_18_Hos,1,76728.0,6,337.0
TWI_12_19_Hos,1,165874.5,7,253.0
TWI_12_20_Hos,1,97360.0,6,299.0
TWI_12_21_Hos,1,132463.5,8,253.0
TWI_12_21_Hos,1,75835.5,6,304.0
TWI_12_22_Hos,1,90021.5,6,296.0
TWI_12_22_Hos,1,47479.0,5,312.0
TWI_12_23_Hos,1,36821.5,5,296.0
TWI_12_23_Hos,1,18978.0,5,312.0
TWI_12_24_Hos,1,91148.5,6,300.0
TWI_12_25_Hos,1,113288.5,7,249.0
TWI_12_25_Hos,1,93931.0,7,265.0
TWI_12_26_Hos,1,108853.5,6,296.0
TWI_12_27_Hos,1,106263.0,7,253.0
TWI_12_27_Hos,1,117250.0,6,272.0
TWI_12_29_Hos,1,223597.5,7,264.0
TWI_12_30_Hos,1,165590.5,7,241.0
TWI_12_30_Hos,1,66535.0,6,316.0
TWI_12_31_Hos,1,128044.0,7,284.0
TWI_12_31_Hos,1,96292.0,6,296.0
TWI_12_32_Hos,1,119112.5,7,257.0
TWI_12_32_Hos,1,79550.5,6,296.0
TWI_12_33_Hos,1,121617.0,6,300.0
TWI_12_34_Hos,1,127529.0,7,276.0
TWI_12_35_Hos,1,122453.5,7,257.0
TWI_12_35_Hos,1,96426.0,6,288.0
TWI_12_36_Hos,1,161704.5,7,253.0
TWI_12_36_Hos,1,67372.5,6,312.0
TWI_12_37_Hos,1,70811.0,7,284.0
TWI_12_37_Hos,1,57389.0,6,320.0
TWI_12_38_Hos,1,104869.0,8,272.0
TWI_12_39_Hos,1,111693.0,7,257.0
TWI_12_39_Hos,1,68848.0,7,304.0
TWI_12_40_Hos,1,40767.5,7,292.0
TWI_12_40_Hos,1,42280.0,5,304.0
TWI_12_41_Hos,1,96009.5,6,288.0
TWI_12_42_Hos,1,175252.5,7,249.0
TWI_12_46_Hos,1,52964.0,6,216.0
TWI_12_47_Hos,1,112217.5,7,284.0
TWI_12_48_Hos,1,14064.5,3,296.0
TWI_12_48_Hos,1,13131.5,4,331.0
BOH_12_2,1,35732.0,4,268.0
BOH_12_2,1,25596.5,4,325.0
BOH_12_3,1,55540.5,6,284.0
BOH_12_4,1,24272.0,4,253.0
BOH_12_5,1,150604.0,7,240.0
BOH_12_5,1,109371.0,5,268.0
BOH_12_6,1,32064.5,5,264.0
BOH_12_6,1,22073.0,4,337.0
BOH_12_7,1,30752.5,4,276.0
BOH_12_7,1,17547.5,3,337.0
BOH_12_8,1,41892.0,5,312.0
BOH_12_8,1,33777.5,5,324.0
BOH_12_9,1,39577.5,4,257.0
BOH_12_10,1,24190.5,4,280.0
BOH_12_11,1,31193.5,5,299.0
BOH_12_12,1,36916.5,4,244.0
BOH_12_14,1,22445.0,5,284.0
BOH_12_15,1,37753.5,5,288.0
BOH_12_16,1,27898.5,5,288.0
BOH_12_17,1,5870.5,2,272.0
BOH_12_18,1,6440.5,2,304.0
BOH_12_19,1,17278.0,3,328.0
BOH_12_20,1,26811.0,4,257.0
BOH_12_21,1,14401.0,3,244.0
BOH_12_22,1,42562.0,5,256.0
BOH_12_22,1,32254.0,4,292.0
BOH_12_23,1,27511.0,4,295.0
BOH_12_23,1,20601.0,3,341.0
BOH_12_25,1,94069.5,5,245.0
BOH_12_26,1,52714.5,5,276.0
BOH_12_26,1,37079.5,6,324.0
BOH_12_27,1,9299.0,3,256.0
BOH_12_28,1,42957.5,4,253.0
BOH_12_29,1,16712.5,3,291.0
BOH_12_30,1,45940.5,4,257.0
BOH_12_30,1,39907.5,5,268.0
GEN_12_1_Hos,1,25793.5,3,257.0
GEN_12_1_Hos,1,25838.5,3,292.0
GEN_12_2_Hos,1,16995.5,4,277.0
GEN_12_2_Hos,1,21141.5,5,284.0
GEN_12_3_Hos,1,11559.0,3,280.0
GEN_12_4_Hos,1,37459.5,5,284.0
GEN_12_4_Hos,1,33341.0,4,292.0
GEN_12_5_Hos,1,8269.0,3,261.0
GEN_12_7_Hos,1,22760.0,3,304.0
GEN_12_7_Hos,1,22214.0,4,345.0
GEN_12_8_Hos,1,22627.5,3,273.0
GEN_12_8_Hos,1,20873.5,3,337.0
GEN_12_9_Hos,1,23421.5,4,265.0
GEN_12_9_Hos,1,21075.0,4,280.0
GEN_12_10_Hos,1,11223.0,3,257.0
GEN_12_10_Hos,1,20635.5,4,261.0
GEN_12_12_Hos,1,35488.5,4,253.0
GEN_12_12_Hos,1,25340.5,2,345.0
GEN_12_13_Hos,1,6834.0,3,257.0
GEN_12_13_Hos,1,6778.0,3,284.0
GEN_12_14_Hos,1,7231.0,4,284.0
GEN_12_15_Hos,1,39511.0,4,320.0
GEN_12_15_Hos,1,52022.5,5,324.0
GEN_12_16_Hos,1,12070.0,3,261.0
GEN_12_16_Hos,1,10479.5,3,304.0
GEN_12_17_Hos,1,30839.5,4,257.0
GEN_12_17_Hos,1,22318.5,4,345.0
GEN_12_19_Hos,1,8478.0,3,272.0
GEN_12_21_Hos,1,10217.5,3,284.0
GEN_12_21_Hos,1,14196.5,3,292.0
GEN_12_22_Hos,1,18016.0,4,272.0
GEN_12_22_Hos,1,19795.5,3,299.0
GEN_12_23_Hos,1,10005.0,3,280.0
GEN_12_23_Hos,1,10651.5,3,288.0
GEN_12_24_Hos,1,16249.5,3,276.0
GEN_12_24_Hos,1,12934.5,3,308.0
GEN_12_25_Hos,1,24790.0,3,316.0
GEN_12_27_Hos,1,6672.5,2,299.0
GEN_12_27_Hos,1,21819.5,3,304.0
GEN_12_28_Hos,1,36658.0,5,272.0
GEN_12_28_Hos,1,62063.0,6,276.0
GEN_12_29_Hos,1,6005.0,3,257.0
GEN_12_32_Hos,1,9668.5,3,288.0
GEN_12_33_Hos,1,11175.0,3,300.0
GEN_12_33_Hos,1,38037.0,5,304.0
GEN_12_36_Hos,1,20439.5,4,257.0
GEN_12_36_Hos,1,11674.5,2,345.0
GEN_12_37_Hos,1,11703.5,3,232.0
GEN_12_38_Hos,1,20133.5,2,312.0
GEN_12_39_Hos,1,23965.5,5,261.0
GEN_12_40_Hos,1,17493.5,3,253.0
GEN_12_40_Hos,1,29795.0,3,257.0
GEN_12_42_Hos,1,21226.5,3,276.0
GEN_12_42_Hos,1,18709.5,3,303.0
GEN_12_43_Hos,1,8408.5,2,328.0
GEN_12_43_Hos,1,5751.0,2,345.0
GEN_12_44_Hos,1,18839.5,3,296.0
GEN_12_44_Hos,1,16823.5,2,345.0
GEN_12_45_Hos,1,18676.0,2,272.0
GEN_12_45_Hos,1,31342.5,3,276.0
SOR_12_2_Hos,1,10589.0,3,321.0
SOR_12_4_Hos,1,17125.5,3,228.0
SOR_12_4_Hos,1,32027.5,5,232.0
SOR_12_6_Hos,1,5732.0,1,257.0
SOR_12_7_Hos,1,5722.5,2,265.0
SOR_12_8_Hos,1,6463.0,2,288.0
SOR_12_9_Hos,1,3266.0,1,265.0
SOR_12_10_Hos,1,3036.0,2,288.0
SOR_12_12_Hos,1,7970.5,3,261.0
SOR_12_14_Hos,1,23941.5,4,228.0
SOR_12_14_Hos,1,18415.5,3,312.0
SOR_12_15_Hos,1,4090.0,1,265.0
SOR_12_16_Hos,1,5743.5,2,304.0
SOR_12_17_Hos,1,7136.0,3,220.0
SOR_12_21_Hos,1,20506.0,4,232.0
SOR_12_21_Hos,1,15138.0,3,253.0
SOR_12_24_Hos,1,17483.0,2,304.0
SOR_12_24_Hos,1,16199.0,2,312.0
SOR_12_25_Hos,1,51770.0,4,228.0
SOR_12_26_Hos,1,6568.0,3,253.0
SOR_12_28_Hos,1,12108.0,3,292.0
SOR_12_28_Hos,1,11816.5,3,316.0
SOR_12_29_Hos,1,26661.0,3,345.0
SOR_12_30_Hos,1,19320.0,2,329.0
SOR_12_30_Hos,1,22439.5,2,346.0
SOR_12_33_Hos,1,75933.5,5,228.0
SOR_12_33_Hos,1,46913.0,4,264.0
SOR_12_34_Hos,1,29969.0,4,324.0
SOR_12_34_Hos,1,29008.0,3,341.0
ILO_12_1_Hos,1,33755.0,4,253.0
ILO_12_2_Hos,1,75226.0,6,268.0
ILO_12_3_Hos,1,77897.5,3,264.0
ILO_12_4_Hos,1,42253.5,7,312.0
ILO_12_5_Hos,1,68210.5,6,249.0
ILO_12_6_Hos,1,94610.0,6,257.0
ILO_12_7_Hos,1,92503.0,7,299.0
ILO_12_9_Hos,1,85029.5,6,284.0
ILO_12_10_Hos,1,46319.0,6,296.0
ILO_12_10_Hos,1,75260.0,5,299.0
ILO_12_11_Hos,1,31766.0,5,253.0
ILO_12_13_Hos,1,55462.0,4,292.0
ILO_12_14_Hos,1,47888.5,5,292.0
ILO_12_15_Hos,1,78203.5,4,288.0
ILO_12_15_Hos,1,48756.0,3,345.0
ILO_12_16_Hos,1,26363.0,4,284.0
ILO_12_17_Hos,1,26736.5,4,296.0
ILO_12_18_Hos,1,77372.5,4,288.0
ILO_12_18_Hos,1,52593.0,4,341.0
ILO_12_24_Hos,1,28733.0,6,292.0
ILO_12_29_Hos,1,66068.5,8,292.0
ILO_12_29_Hos,1,111181.5,7,296.0
ILO_12_30_Hos,1,56137.5,7,253.0
ILO_12_30_Hos,1,41587.0,3,288.0
ILO_12_31_Hos,1,60787.5,6,236.0
ILO_12_32_Hos,1,85068.5,4,292.0
ILO_12_32_Hos,1,54714.0,6,303.0
ILO_12_33_Hos,1,61731.5,4,284.0
ILO_12_34_Hos,1,139201.5,6,249.0
ILO_12_34_Hos,1,109811.5,4,257.0
ILO_12_35_Hos,1,178136.5,7,249.0
ILO_12_35_Hos,1,78881.0,5,312.0
ILO_12_36_Hos,1,63422.5,4,296.0
ILO_12_37_Hos,1,75837.5,7,253.0
ILO_12_38_Hos,1,31878.5,6,323.0
ILO_12_41_Hos,1,40794.0,4,240.0
ILO_12_41_Hos,1,43147.0,6,260.0
ILO_12_42_Hos,1,67305.5,5,296.0
ILO_12_42_Hos,1,47956.0,4,320.0
ILO_12_43_Hos,1,130341.5,6,256.0
ILO_12_44_Hos,1,96385.0,6,249.0
ILO_12_44_Hos,1,47300.5,4,296.0
ILO_12_45_Hos,1,119875.0,7,227.0
ILO_12_45_Hos,1,61351.5,6,253.0
ILO_12_46_Hos,1,98130.5,8,256.0
ILO_12_46_Hos,1,64946.5,7,288.0
ILO_12_47_Hos,1,84333.5,6,249.0
ILO_12_47_Hos,1,74944.5,4,264.0
ILO_12_48_Hos,1,51736.5,6,244.0
ILO_12_48_Hos,1,55409.5,6,324.0
ILO_12_49_Hos,1,31169.0,4,308.0
ILO_12_49_Hos,1,30689.0,5,328.0
ILO_12_50_Hos,1,49218.5,6,292.0
ILO_12_51_Hos,1,61796.0,7,240.0
ILO_12_52_Hos,1,51827.5,4,316.0
ILO_12_53_Hos,1,65779.0,7,295.0
ILO_12_54_Hos,1,105578.0,7,249.0
ILO_12_54_Hos,1,78894.5,5,272.0
ILO_12_55_Hos,1,23281.5,3,256.0
ILO_12_56_Hos,1,21844.5,6,312.0
CEB_12_1_Hos,1,71925.5,5,299.0
CEB_12_1_Hos,1,51365.0,4,333.0
CEB_12_2_Hos,1,179617.5,7,292.0
CEB_12_3_Hos,1,183114.5,7,249.0
CEB_12_3_Hos,1,107562.0,5,296.0
CEB_12_4_Hos,1,107645.0,5,284.0
CEB_12_4_Hos,1,114334.5,4,304.0
CEB_12_5_Hos,1,112227.0,5,316.0
CEB_12_6_Hos,1,67943.0,4,353.0
CEB_12_7_Hos,1,97433.0,7,272.0
CEB_12_7_Hos,1,98556.0,5,288.0
CEB_12_8_Hos,1,63523.0,6,257.0
CEB_12_8_Hos,1,72536.0,5,276.0
CEB_12_9_Hos,1,144146.0,7,280.0
CEB_12_9_Hos,1,88392.0,6,329.0
CEB_12_10_Hos,1,69135.0,4,296.0
CEB_12_10_Hos,1,51180.0,4,312.0
CEB_12_11_Hos,1,158078.5,6,253.0
CEB_12_12_Hos,1,193192.5,6,249.0
CEB_12_14_Hos,1,116585.5,5,295.0
CEB_12_14_Hos,1,56999.0,5,357.0
CEB_12_15_Hos,1,104389.5,7,268.0
CEB_12_15_Hos,1,46907.5,5,349.0
CEB_12_16_Hos,1,66144.5,4,329.0
CEB_12_16_Hos,1,44895.0,3,345.0
CEB_12_17_Hos,1,155494.5,7,236.0
CEB_12_17_Hos,1,65881.0,6,316.0
CEB_12_18_Hos,1,91990.0,5,292.0
CEB_12_18_Hos,1,80440.5,4,312.0
CEB_12_19_Hos,1,135123.0,7,291.0
CEB_12_19_Hos,1,189640.5,6,295.0
CEB_12_21_Hos,1,110101.0,7,284.0
CEB_12_21_Hos,1,119030.0,6,299.0
CEB_12_22_Hos,1,84201.0,6,320.0
CEB_12_22_Hos,1,65768.5,5,333.0
CEB_12_23_Hos,1,97489.5,6,295.0
CEB_12_23_Hos,1,142007.0,6,299.0
CEB_12_24_Hos,1,30121.5,6,295.0
CEB_12_24_Hos,1,90466.0,6,299.0
CEB_12_25_Hos,1,169871.5,7,249.0
CEB_12_25_Hos,1,87835.5,6,299.0
CEB_12_26_Hos,1,139359.5,8,264.0
CEB_12_26_Hos,1,72796.5,5,312.0
CEB_12_27_Hos,1,83218.0,6,324.0
CEB_12_28_Hos,1,148588.5,6,249.0
CEB_12_28_Hos,1,138038.5,7,264.0
CEB_12_29_Hos,1,140867.0,2,320.0
CEB_12_30_Hos,1,41302.0,4,303.0
CEB_12_30_Hos,1,27083.0,5,312.0
CEB_12_31_Hos,1,129431.5,6,249.0
CEB_12_31_Hos,1,63293.5,6,299.0
CEB_12_32_Hos,1,65629.5,6,300.0
ROM_12_1_Hos,1,28128.0,4,284.0
ROM_12_4_Hos,1,23611.5,4,249.0
ROM_12_5_Hos,1,156437.0,6,236.0
ROM_12_5_Hos,1,30455.5,3,320.0
ROM_12_6_Hos,1,43760.0,4,308.0
ROM_12_9_Hos,1,56821.0,5,292.0
ROM_12_9_Hos,1,34361.0,5,357.0
ROM_12_15_Hos,1,41826.5,4,236.0
ROM_12_33_Hos,1,18843.5,3,260.0
ELN_12_1_Hos,1,57793.0,5,272.0
ELN_12_2_Hos,1,92078.5,7,240.0
ELN_12_3_Hos,1,42420.5,5,239.0
ELN_12_4_Hos,1,49148.5,5,256.0
ELN_12_5_Hos,1,197524.5,7,240.0
ELN_12_5_Hos,1,60115.5,6,320.0
ELN_12_6_Hos,1,68518.0,5,272.0
ELN_12_6_Hos,1,48874.0,5,308.0
ELN_12_8_Hos,1,12934.0,3,272.0
ELN_12_9_Hos,1,74242.5,3,333.0
ELN_12_10_Hos,1,54945.0,5,260.0
ELN_12_11_Hos,1,14163.0,4,288.0
ELN_12_12_Hos,1,3934.5,1,245.0
ELN_12_13_Hos,1,4680.0,3,244.0
ELN_12_14_Hos,1,15605.0,5,267.0
ELN_12_14_Hos,1,16291.0,5,275.0
ELN_12_15_Hos,1,45661.0,5,302.0
ELN_12_16_Hos,1,14611.0,4,268.0
ELN_12_17_Hos,1,15074.0,4,299.0
ELN_12_17_Hos,1,56926.5,5,303.0
ELN_12_19_Hos,1,46827.5,3,353.0
ELN_12_20_Hos,1,53248.0,6,264.0
ELN_12_21_Hos,1,1179.5,2,279.0
ELN_12_25_Hos,1,56243.0,5,288.0
